Auto-detected serial ports are:
/dev/serial/by-id/usb-CubePilot_CubeOrange+_24001C000751323031393637-if00
Connecting to /dev/serial/by-id/usb-CubePilot_CubeOrange+_24001C000751323031393637-if00
Connect /dev/serial/by-id/usb-CubePilot_CubeOrange+_24001C000751323031393637-if00 source_system=255
Log Directory: 
Telemetry log: mav.tlog
Waiting for heartbeat from /dev/serial/by-id/usb-CubePilot_CubeOrange+_24001C000751323031393637-if00
MAV> Detected vehicle 1:1 on link 0
online system 1
HOLD> Mode HOLD
0.000000, 219.1406
0.000000, 219.3594
0.000000, 219.5938
0.000000, 219.8125
0.000000, 220.0469
0.243250, 220.2656
0.240250, 220.5000
0.000000, 220.7188
0.233250, 220.9531
0.234000, 221.1719
0.230500, 221.4063
0.226750, 221.6250
0.000000, 221.8438
0.216750, 222.0625
0.000000, 222.2969
0.206000, 222.5156
0.209750, 222.7500
0.304750, 355.4063
0.302750, 355.6250
0.304500, 355.8438
0.306000, 356.0625
0.304250, 356.2969
0.305000, 356.5156
0.305250, 356.7500
0.304250, 356.9688
0.302000, 357.1875
0.299500, 357.4063
0.298250, 357.6406
0.297000, 357.8594
0.298250, 358.0781
0.298250, 358.2969
0.299000, 358.5313
0.299500, 358.7500
0.299250, 358.9844
0.298000, 359.2031
0.296000, 359.4219
0.297250, 359.6406
0.296750, 359.8750
0.297250, 0.093750
0.298000, 0.312500
0.295500, 0.531250
0.296250, 0.765625
0.296000, 0.984375
0.296750, 1.218750
0.294000, 1.437500
0.297500, 1.656250
0.298500, 1.875000
0.299000, 2.109375
0.293000, 2.328125
0.297000, 2.546875
0.294500, 2.765625
0.293000, 3.000000
0.297500, 3.218750
0.297000, 3.453125
0.295500, 3.671875
0.295000, 3.890625
0.295000, 4.109375
0.294250, 4.343750
0.295000, 4.562500
0.293000, 4.781250
0.295000, 5.000000
0.299750, 5.234375
0.296000, 5.453125
0.294500, 5.687500
0.294000, 5.906250
0.293500, 6.125000
0.294500, 6.343750
0.296000, 6.578125
0.216000, 140.5000
0.000000, 140.7188
0.000000, 140.9375
0.000000, 141.1563
0.000000, 141.3906
0.184000, 141.6094
0.188500, 141.8438
0.000000, 142.0625
0.000000, 142.2969
0.000000, 142.5156
0.000000, 142.7500
0.214500, 142.9688
0.000000, 143.2031
0.000000, 143.4219
0.222250, 143.6406
0.000000, 143.8594
0.000000, 144.0938
0.000000, 144.3125
0.193750, 144.5469
0.192250, 144.7656
0.000000, 145.0000
0.197500, 145.2188
0.190000, 145.4531
0.000000, 145.6719
0.183000, 145.9063
0.181250, 146.1250
0.183000, 146.3594
0.193750, 146.5781
0.000000, 146.7969
0.000000, 147.0156
0.214750, 147.2500
0.213500, 147.4688
0.219750, 147.7031
0.000000, 147.9219
0.226750, 148.1563
0.000000, 148.3750
0.000000, 148.6094
0.000000, 148.8281
0.207000, 149.0625
0.209000, 149.2813
0.000000, 149.5156
0.000000, 149.7344
0.000000, 149.9531
0.000000, 150.1719
0.000000, 150.4063
0.195000, 150.6250
0.197500, 150.8594
0.000000, 151.0781
0.000000, 151.3125
0.222000, 151.5313
0.000000, 151.7656
0.209000, 282.6563
0.209250, 282.8750
0.206750, 283.1094
0.206500, 283.3281
0.203500, 283.5469
0.201750, 283.7656
0.200500, 284.0000
0.201000, 284.2188
0.200250, 284.4531
0.200000, 284.6719
0.000000, 284.9063
0.195250, 285.1250
0.199500, 285.3438
0.196500, 285.5625
0.196500, 285.7969
0.000000, 286.0156
0.192500, 286.2344
0.191000, 286.4531
0.190500, 286.6875
0.189500, 286.9063
0.189250, 287.1250
0.188500, 287.3438
0.189250, 287.5781
0.186500, 287.7969
0.184500, 288.0313
0.184500, 288.2500
0.183000, 288.4844
0.182500, 288.7031
0.182500, 288.9375
0.181750, 289.1563
0.182000, 289.3750
0.181500, 289.5938
0.180250, 289.8281
0.179000, 290.0469
0.177250, 290.2656
0.177000, 290.4844
0.178500, 290.7188
0.175250, 290.9375
0.176500, 291.1719
0.172500, 291.3906
0.000000, 291.6094
0.174000, 291.8281
0.169250, 292.0625
0.000000, 292.2813
0.000000, 292.5156
0.000000, 292.7344
0.148250, 292.9531
0.143750, 293.1719
0.000000, 293.4063
0.000000, 293.6250
0.000000, 293.8594
0.000000, 68.79688
0.000000, 69.01563
0.000000, 69.25000
0.000000, 69.46875
0.000000, 69.70313
0.686750, 69.92188
0.695000, 70.14063
0.701500, 70.35938
0.706000, 70.59375
0.710250, 70.81250
0.716750, 71.04688
0.724000, 71.26563
0.727250, 71.50000
0.000000, 71.71875
0.746000, 71.93750
0.752500, 72.15625
0.756750, 72.39063
0.764500, 72.60938
0.768750, 72.84375
0.780000, 73.06250
0.781750, 73.29688
0.792500, 73.51563
0.000000, 73.75000
0.807750, 73.96875
0.810250, 74.20313
0.000000, 74.42188
0.000000, 74.65625
0.000000, 74.87500
0.000000, 75.09375
0.000000, 75.31250
0.000000, 75.54688
0.000000, 75.76563
0.000000, 76.00000
0.000000, 76.21875
0.000000, 76.45313
0.000000, 76.67188
0.000000, 76.90625
0.000000, 77.12500
0.952250, 77.34375
0.000000, 77.56250
0.000000, 77.79688
0.000000, 78.01563
0.000000, 78.25000
0.000000, 78.46875
0.000000, 78.70313
0.000000, 78.92188
0.684500, 79.15625
0.000000, 79.37500
0.000000, 79.59375
0.000000, 79.81250
0.000000, 80.04688
0.227750, 209.9688
0.228000, 210.1875
0.226750, 210.4063
0.226500, 210.6250
0.226000, 210.8594
0.225250, 211.0781
0.228000, 211.2969
0.230250, 211.5156
0.232500, 211.7500
0.234250, 211.9688
0.000000, 212.2031
0.249250, 212.4219
0.000000, 212.6406
0.000000, 212.8594
0.270750, 213.0938
0.272750, 213.3125
0.000000, 213.5469
0.283750, 213.7656
0.290250, 213.9844
0.291000, 214.2031
0.000000, 214.4375
0.000000, 214.6563
0.000000, 214.8750
0.000000, 215.0938
0.000000, 215.3281
0.000000, 215.5469
0.222750, 215.7813
0.225250, 216.0000
0.224250, 216.2344
0.225500, 216.4531
0.224750, 216.6719
0.000000, 216.8906
0.218250, 217.1250
0.000000, 217.3438
0.000000, 217.5625
0.000000, 217.7813
0.000000, 218.0156
0.000000, 218.2344
0.000000, 218.4531
0.000000, 218.6719
0.000000, 218.9063
0.000000, 219.1250
0.000000, 219.3594
0.000000, 219.5781
0.000000, 219.7969
0.000000, 220.0156
0.243500, 220.2500
0.243250, 220.4688
0.241250, 220.6875
0.237250, 220.9063
0.234000, 221.1406
0.308750, 353.0781
0.309000, 353.2969
0.309250, 353.5156
0.309500, 353.7344
0.309000, 353.9688
0.306500, 354.1875
0.307750, 354.4063
0.305250, 354.6250
0.305000, 354.8594
0.303250, 355.0781
0.304250, 355.3125
0.304750, 355.5313
0.305500, 355.7500
0.307000, 355.9688
0.304500, 356.2031
0.306000, 356.4219
0.303500, 356.6406
0.302500, 356.8594
0.304750, 357.0938
0.300750, 357.3125
0.301750, 357.5313
0.297250, 357.7500
0.299750, 357.9688
0.295000, 358.1875
0.302500, 358.4219
0.300000, 358.6406
0.296750, 358.8594
0.299000, 359.0781
0.298000, 359.3125
0.297250, 359.5313
0.299000, 359.7500
0.296750, 359.9688
0.297000, 0.203125
0.295750, 0.421875
0.295000, 0.640625
0.295000, 0.859375
0.295500, 1.093750
0.295000, 1.312500
0.297000, 1.546875
0.296750, 1.765625
0.296500, 1.984375
0.295250, 2.203125
0.296250, 2.421875
0.293250, 2.640625
0.294500, 2.875000
0.293500, 3.093750
0.295000, 3.312500
0.295250, 3.531250
0.296250, 3.765625
0.295250, 3.984375
0.295000, 4.203125
0.182000, 137.4844
0.179750, 137.7031
0.185250, 137.9219
0.000000, 138.1406
0.189750, 138.3750
0.193250, 138.5938
0.000000, 138.8281
0.000000, 139.0469
0.215250, 139.2656
0.209750, 139.4844
0.207250, 139.7188
0.207500, 139.9375
0.207750, 140.1719
0.000000, 140.3906
0.000000, 140.6094
0.000000, 140.8281
0.000000, 141.0625
0.000000, 141.2813
0.183000, 141.5000
0.184500, 141.7188
0.000000, 141.9531
0.000000, 142.1719
0.000000, 142.4063
0.000000, 142.6250
0.211500, 142.8594
0.000000, 143.0781
0.000000, 143.2969
0.221250, 143.5156
0.000000, 143.7500
0.000000, 143.9688
0.000000, 144.2031
0.196750, 144.4219
0.186500, 144.6406
0.190500, 144.8594
0.000000, 145.0938
0.197750, 145.3125
0.000000, 145.5469
0.000000, 145.7656
0.182750, 145.9844
0.181500, 146.2031
0.000000, 146.4375
0.000000, 146.6563
0.000000, 146.8906
0.000000, 147.1094
0.000000, 147.3438
0.214250, 147.5625
0.000000, 147.7813
0.000000, 148.0000
0.231250, 148.2344
0.226250, 148.4531
0.000000, 148.6875
0.227750, 279.3438
0.227750, 279.5313
0.224250, 279.7969
0.222250, 280.0156
0.221750, 280.2500
0.220750, 280.4688
0.220500, 280.6875
0.219000, 280.9063
0.219250, 281.1406
0.213500, 281.3594
0.213250, 281.5781
0.215500, 281.7969
0.211000, 282.0313
0.210000, 282.2500
0.210000, 282.4844
0.208250, 282.7031
0.208750, 282.9219
0.206500, 283.1406
0.206500, 283.3750
0.205250, 283.5938
0.201000, 283.8125
0.203000, 284.0313
0.200500, 284.2656
0.201000, 284.4844
0.199750, 284.7188
0.200000, 284.9375
0.000000, 285.1563
0.195750, 285.3750
0.197000, 285.6094
0.197500, 285.8281
0.000000, 286.0469
0.191250, 286.2656
0.190750, 286.5000
0.189250, 286.7188
0.189000, 286.9375
0.188500, 287.1563
0.187500, 287.3906
0.187750, 287.6094
0.000000, 287.8281
0.186750, 288.0469
0.186000, 288.2813
0.184750, 288.5000
0.184500, 288.7344
0.183500, 288.9531
0.180250, 289.1719
0.180750, 289.3906
0.179750, 289.6250
0.180500, 289.8438
0.178500, 290.0625
0.178750, 290.2813
0.174750, 290.5156
0.598750, 65.56250
0.602000, 65.78125
0.603250, 66.01563
0.605250, 66.23438
0.610000, 66.46875
0.613250, 66.68750
0.612750, 66.92188
0.000000, 67.14063
0.000000, 67.37500
0.000000, 67.59375
0.000000, 67.82813
0.000000, 68.04688
0.426500, 68.28125
0.000000, 68.50000
0.000000, 68.71875
0.000000, 68.93750
0.000000, 69.17188
0.000000, 69.39063
0.000000, 69.62500
0.000000, 69.84375
0.690500, 70.07813
0.000000, 70.29688
0.000000, 70.53125
0.707250, 70.75000
0.716500, 70.98438
0.721500, 71.20313
0.000000, 71.43750
0.730750, 71.65625
0.744750, 71.89063
0.749500, 72.10938
0.754250, 72.32813
0.763500, 72.54688
0.768750, 72.78125
0.776750, 73.00000
0.782250, 73.23438
0.792500, 73.45313
0.796750, 73.68750
0.806750, 73.90625
0.813250, 74.14063
0.808000, 74.35938
0.000000, 74.59375
0.000000, 74.81250
0.000000, 75.04688
0.000000, 75.26563
0.000000, 75.50000
0.000000, 75.71875
0.000000, 75.93750
0.000000, 76.15625
0.000000, 76.39063
0.000000, 76.60938
0.000000, 76.84375
0.228000, 207.1250
0.225500, 207.3438
0.227750, 207.6250
0.228500, 207.8594
0.227250, 208.0625
0.227750, 208.2813
0.228750, 208.5156
0.227000, 208.7344
0.227250, 208.9531
0.226000, 209.1719
0.225500, 209.4063
0.225250, 209.6250
0.227250, 209.8594
0.228250, 210.0781
0.227250, 210.3125
0.226500, 210.5313
0.225750, 210.7500
0.225000, 210.9688
0.226250, 211.2031
0.229000, 211.4219
0.231500, 211.6563
0.233500, 211.8750
0.236000, 212.1094
0.246500, 212.3281
0.000000, 212.5469
0.000000, 212.7656
0.264000, 213.0000
0.272000, 213.2188
0.000000, 213.4531
0.284000, 213.6719
0.286750, 213.8906
0.287000, 214.1094
0.000000, 214.3438
0.000000, 214.5625
0.000000, 214.7969
0.000000, 215.0156
0.000000, 215.2344
0.000000, 215.4531
0.000000, 215.6875
0.226750, 215.9063
0.226750, 216.1406
0.000000, 216.3594
0.000000, 216.5938
0.000000, 216.8125
0.000000, 217.0469
0.000000, 217.2656
0.215000, 217.4844
0.000000, 217.7031
0.000000, 217.9375
0.000000, 218.1563
0.232250, 218.3906
0.309500, 351.0625
0.309500, 351.2813
0.310500, 351.4375
0.309000, 351.6250
0.309250, 351.9063
0.309250, 352.1250
0.309250, 352.3594
0.309500, 352.5781
0.309000, 352.8125
0.312000, 353.0313
0.306750, 353.2500
0.309250, 353.4688
0.309000, 353.7031
0.308500, 353.9219
0.306750, 354.1406
0.306250, 354.3594
0.305000, 354.5938
0.306500, 354.8125
0.306000, 355.0469
0.306250, 355.2656
0.305250, 355.5000
0.307750, 355.7188
0.305500, 355.9375
0.304250, 356.1563
0.306250, 356.3906
0.306750, 356.6094
0.304750, 356.8438
0.303000, 357.0625
0.302500, 357.2969
0.299500, 357.5156
0.299750, 357.7344
0.296500, 357.9531
0.298250, 358.1875
0.299500, 358.4063
0.298750, 358.6250
0.294500, 358.8438
0.300000, 359.0781
0.297750, 359.2969
0.297000, 359.5313
0.298750, 359.7500
0.297500, 359.9844
0.299000, 0.203125
0.296000, 0.437500
0.297250, 0.656250
0.297000, 0.875000
0.294750, 1.093750
0.295500, 1.328125
0.295750, 1.546875
0.298500, 1.781250
0.296750, 2.000000
0.297250, 2.218750
0.181250, 137.3281
0.180000, 137.5469
0.179000, 137.7813
0.000000, 138.0000
0.000000, 138.2344
0.191000, 138.4531
0.194250, 138.6875
0.000000, 138.9063
0.000000, 139.1406
0.215750, 139.3594
0.000000, 139.5938
0.208750, 139.8125
0.207500, 140.0469
0.208000, 140.2656
0.000000, 140.5000
0.208500, 140.7188
0.000000, 140.9531
0.000000, 141.1719
0.184250, 141.4063
0.187250, 141.6250
0.000000, 141.8594
0.000000, 142.0781
0.000000, 142.3125
0.212250, 142.5313
0.212000, 142.7656
0.000000, 142.9844
0.000000, 143.2188
0.000000, 143.4375
0.222000, 143.6719
0.000000, 143.8906
0.000000, 144.1250
0.198500, 144.3438
0.000000, 144.5781
0.195250, 144.7969
0.000000, 145.0313
0.000000, 145.2500
0.000000, 145.4844
0.000000, 145.7031
0.000000, 145.9375
0.181000, 146.1563
0.000000, 146.3906
0.191000, 146.6094
0.000000, 146.8438
0.000000, 147.0625
0.000000, 147.2969
0.214750, 147.5156
0.000000, 147.7500
0.000000, 147.9688
0.221500, 148.2031
0.000000, 148.4219
0.000000, 148.6563
0.227500, 279.5000
0.223750, 279.6875
0.222500, 279.9688
0.221500, 280.1875
0.220000, 280.4219
0.220000, 280.6406
0.219500, 280.8594
0.219500, 281.0781
0.215000, 281.3125
0.215000, 281.5313
0.216750, 281.7656
0.212250, 281.9844
0.212250, 282.2188
0.211000, 282.4375
0.211500, 282.6563
0.206750, 282.8750
0.205500, 283.1094
0.205000, 283.3281
0.204000, 283.5625
0.200500, 283.7813
0.204250, 284.0000
0.201750, 284.2188
0.202250, 284.4531
0.199750, 284.6719
0.198500, 284.9063
0.198250, 285.1250
0.198750, 285.3594
0.199250, 285.5781
0.196750, 285.7969
0.195250, 286.0156
0.192750, 286.2500
0.191750, 286.4688
0.190250, 286.7031
0.189000, 286.9219
0.189000, 287.1563
0.187750, 287.3750
0.186500, 287.5938
0.186250, 287.8125
0.186250, 288.0469
0.185750, 288.2656
0.185250, 288.5000
0.182750, 288.7188
0.182250, 288.9375
0.180000, 289.1563
0.178750, 289.3906
0.181000, 289.6094
0.179250, 289.8438
0.179250, 290.0625
0.179500, 290.2969
0.175250, 290.5156
0.176500, 290.7344
0.601750, 65.76563
0.603250, 65.98438
0.605000, 66.21875
0.612750, 66.43750
0.614250, 66.65625
0.614500, 66.87500
0.000000, 67.10938
0.000000, 67.32813
0.000000, 67.56250
0.000000, 67.78125
0.000000, 68.00000
0.000000, 68.21875
0.000000, 68.45313
0.000000, 68.67188
0.000000, 68.90625
0.000000, 69.12500
0.000000, 69.35938
0.000000, 69.57813
0.000000, 69.81250
0.693000, 70.03125
0.695000, 70.26563
0.704500, 70.48438
0.000000, 70.70313
0.713750, 70.92188
0.722500, 71.15625
0.726250, 71.37500
0.000000, 71.60938
0.736250, 71.82813
0.749500, 72.06250
0.752000, 72.28125
0.760750, 72.50000
0.768000, 72.71875
0.770750, 72.95313
0.782250, 73.17188
0.787250, 73.40625
0.796750, 73.62500
0.802250, 73.85938
0.812000, 74.07813
0.812000, 74.31250
0.000000, 74.53125
0.000000, 74.75000
0.000000, 74.96875
0.000000, 75.20313
0.000000, 75.42188
0.000000, 75.65625
0.000000, 75.87500
0.000000, 76.09375
0.000000, 76.31250
0.000000, 76.54688
0.000000, 76.76563
0.000000, 77.00000
0.225750, 206.8281
0.227500, 207.0469
0.226750, 207.2813
0.227500, 207.5000
0.228500, 207.7188
0.228000, 207.9375
0.226500, 208.1719
0.226000, 208.3906
0.226500, 208.6094
0.226000, 208.8281
0.226000, 209.0625
0.225500, 209.2813
0.225750, 209.5000
0.226500, 209.7188
0.228250, 209.9531
0.227750, 210.1719
0.226250, 210.4063
0.225750, 210.6250
0.225500, 210.8438
0.225250, 211.0625
0.227250, 211.2969
0.230000, 211.5156
0.232750, 211.7344
0.234000, 211.9531
0.243500, 212.1875
0.247000, 212.4063
0.000000, 212.6250
0.000000, 212.8438
0.266750, 213.0781
0.273750, 213.2969
0.000000, 213.5313
0.284250, 213.7500
0.284750, 213.9688
0.292500, 214.1875
0.000000, 214.4219
0.000000, 214.6406
0.000000, 214.8594
0.000000, 215.0781
0.000000, 215.3125
0.000000, 215.5313
0.000000, 215.7656
0.220500, 215.9844
0.225750, 216.2031
0.219500, 216.4219
0.222250, 216.6563
0.219250, 216.8750
0.000000, 217.0938
0.000000, 217.3125
0.000000, 217.5469
0.000000, 217.7656
0.000000, 217.9844
0.312500, 349.3125
0.311750, 349.5313
0.310250, 349.7500
0.309750, 349.9688
0.309500, 350.2031
0.309000, 350.4219
0.309000, 350.6563
0.309250, 350.8750
0.309250, 351.0938
0.308750, 351.3125
0.309000, 351.4375
0.308750, 351.6094
0.308750, 351.9063
0.309000, 352.1250
0.309000, 352.3438
0.309000, 352.5625
0.309000, 352.7813
0.309500, 353.0000
0.309250, 353.2344
0.308250, 353.4531
0.309500, 353.6875
0.308750, 353.9063
0.308500, 354.1250
0.308250, 354.3438
0.306500, 354.5781
0.305750, 354.7969
0.304500, 355.0156
0.306000, 355.2344
0.304750, 355.4688
0.306500, 355.6875
0.302750, 355.9063
0.304500, 356.1250
0.306250, 356.3594
0.305250, 356.5781
0.303500, 356.7969
0.303000, 357.0156
0.302500, 357.2344
0.301250, 357.4531
0.299750, 357.6875
0.297500, 357.9063
0.298250, 358.1250
0.299750, 358.3438
0.301500, 358.5781
0.299500, 358.7969
0.301000, 359.0313
0.297000, 359.2500
0.297750, 359.4688
0.297250, 359.6875
0.298000, 359.9063
0.298000, 0.125000
0.298250, 0.359375
0.000000, 134.2656
0.000000, 134.4844
0.000000, 134.7188
0.000000, 134.9375
0.000000, 135.3906
0.000000, 135.7031
0.000000, 135.7969
0.000000, 136.0156
0.000000, 136.2500
0.000000, 136.4688
0.000000, 136.7031
0.195250, 136.9219
0.187500, 137.1563
0.182250, 137.3750
0.181500, 137.6094
0.183000, 137.8281
0.000000, 138.0469
0.000000, 138.2656
0.194750, 138.5000
0.000000, 138.7188
0.000000, 138.9531
0.000000, 139.1719
0.213000, 139.4063
0.207000, 139.6250
0.204750, 139.8594
0.205750, 140.0781
0.000000, 140.3125
0.000000, 140.5313
0.000000, 140.7500
0.000000, 140.9688
0.000000, 141.2031
0.183500, 141.4219
0.186500, 141.6563
0.000000, 141.8750
0.000000, 142.1094
0.000000, 142.3281
0.210750, 142.5625
0.209250, 142.7813
0.216000, 143.0156
0.000000, 143.2344
0.220250, 143.4688
0.223000, 143.6875
0.000000, 143.9063
0.000000, 144.1250
0.000000, 144.3594
0.000000, 144.5781
0.193000, 144.8125
0.000000, 145.0313
0.198000, 145.2656
0.000000, 145.4844
0.000000, 145.7188
0.246000, 276.6875
0.242750, 276.9063
0.243000, 277.1406
0.242500, 277.3594
0.237500, 277.5938
0.236250, 277.8125
0.233000, 278.0313
0.234750, 278.2500
0.229750, 278.4844
0.228250, 278.7031
0.229500, 278.9375
0.227000, 279.1563
0.225000, 279.3594
0.226000, 279.5625
0.224250, 279.8125
0.222750, 280.0313
0.221250, 280.2656
0.220500, 280.4844
0.218750, 280.7031
0.218750, 280.9219
0.218500, 281.1563
0.215000, 281.3750
0.214500, 281.6094
0.213250, 281.8281
0.212250, 282.0625
0.210750, 282.2813
0.209000, 282.5000
0.208750, 282.7188
0.207750, 282.9531
0.205000, 283.1719
0.204500, 283.4063
0.204250, 283.6250
0.202500, 283.8438
0.202000, 284.0625
0.202750, 284.2969
0.200250, 284.5156
0.199750, 284.7500
0.198500, 284.9688
0.200500, 285.1875
0.201000, 285.4063
0.195750, 285.6406
0.197000, 285.8594
0.193000, 286.0781
0.191000, 286.2969
0.189000, 286.5313
0.189750, 286.7500
0.188250, 286.9844
0.188750, 287.2031
0.188500, 287.4375
0.186500, 287.6563
0.186500, 287.8750
0.000000, 64.01563
0.000000, 64.25000
0.000000, 64.45313
0.000000, 64.67188
0.000000, 64.90625
0.589000, 65.12500
0.593250, 65.35938
0.599500, 65.57813
0.602500, 65.81250
0.603500, 66.03125
0.605250, 66.29688
0.613250, 66.53125
0.612750, 66.73438
0.613000, 66.95313
0.000000, 67.18750
0.000000, 67.40625
0.000000, 67.64063
0.000000, 67.85938
0.000000, 68.09375
0.000000, 68.31250
0.000000, 68.54688
0.000000, 68.76563
0.000000, 69.00000
0.000000, 69.21875
0.000000, 69.45313
0.000000, 69.67188
0.684750, 69.93750
0.692000, 70.17188
0.000000, 70.37500
0.000000, 70.59375
0.713000, 70.82813
0.718500, 71.04688
0.723250, 71.28125
0.000000, 71.50000
0.739500, 71.73438
0.745500, 71.95313
0.750500, 72.21875
0.758250, 72.45313
0.760000, 72.64063
0.768000, 72.85938
0.779250, 73.12500
0.787500, 73.35938
0.795750, 73.56250
0.000000, 73.78125
0.805750, 74.01563
0.809750, 74.23438
0.000000, 74.46875
0.000000, 74.68750
0.000000, 74.92188
0.000000, 75.14063
0.000000, 75.40625
0.228500, 207.1875
0.227250, 207.4063
0.228750, 207.6875
0.227500, 207.9219
0.229250, 208.1250
0.228000, 208.3438
0.227250, 208.5781
0.226750, 208.7969
0.226750, 209.0313
0.225250, 209.2500
0.226000, 209.4844
0.225000, 209.7031
0.226750, 209.9375
0.227500, 210.1563
0.226000, 210.4219
0.225750, 210.6563
0.226500, 210.8438
0.225500, 211.0625
0.227500, 211.3281
0.230250, 211.5625
0.232250, 211.7500
0.234000, 211.9688
0.242750, 212.2031
0.000000, 212.4219
0.000000, 212.6563
0.000000, 212.8750
0.268750, 213.1406
0.000000, 213.3750
0.000000, 213.5781
0.282500, 213.7969
0.284250, 214.0313
0.291500, 214.2500
0.000000, 214.4844
0.000000, 214.7031
0.000000, 214.9375
0.000000, 215.1563
0.000000, 215.3750
0.000000, 215.5938
0.226500, 215.8594
0.227750, 216.0938
0.223750, 216.2969
0.220500, 216.5156
0.217500, 216.7500
0.215000, 216.9688
0.213250, 217.2031
0.212500, 217.4219
0.214500, 217.6563
0.000000, 217.8750
0.000000, 218.1094
0.000000, 218.3281
0.000000, 218.5625
0.308500, 352.2031
0.308750, 352.4219
0.308750, 352.6406
0.308750, 352.8594
0.309250, 353.0938
0.309000, 353.3125
0.309750, 353.5469
0.309250, 353.7656
0.308500, 354.0000
0.302500, 354.2188
0.307750, 354.4531
0.305250, 354.6719
0.303750, 354.9063
0.306250, 355.1250
0.308500, 355.3594
0.303750, 355.5781
0.304000, 355.8125
0.306000, 356.0313
0.306250, 356.2500
0.306250, 356.4688
0.306500, 356.7031
0.304250, 356.9219
0.302500, 357.1563
0.299750, 357.3750
0.299250, 357.6094
0.300500, 357.8281
0.299750, 358.0625
0.299750, 358.2813
0.300750, 358.5156
0.299500, 358.7344
0.297250, 358.9688
0.300500, 359.1875
0.296500, 359.4063
0.296500, 359.6250
0.298250, 359.8594
0.296500, 0.078125
0.298250, 0.312500
0.297500, 0.531250
0.296500, 0.765625
0.295000, 0.984375
0.294750, 1.218750
0.297000, 1.437500
0.294750, 1.671875
0.295250, 1.890625
0.295750, 2.109375
0.295750, 2.328125
0.298000, 2.562500
0.298250, 2.781250
0.298250, 3.015625
0.294750, 3.234375
0.296250, 3.468750
0.190000, 138.3125
0.194750, 138.5313
0.000000, 138.7656
0.000000, 138.9844
0.000000, 139.2188
0.212250, 139.4375
0.208250, 139.7031
0.207000, 139.9375
0.204750, 140.1250
0.000000, 140.3438
0.000000, 140.5781
0.000000, 140.7969
0.000000, 141.0313
0.000000, 141.2500
0.000000, 141.5156
0.184500, 141.7500
0.000000, 141.9375
0.000000, 142.1563
0.000000, 142.3906
0.213000, 142.6094
0.210500, 142.8438
0.000000, 143.0625
0.000000, 143.2969
0.221500, 143.5156
0.219500, 143.7500
0.214500, 143.9688
0.000000, 144.2344
0.000000, 144.4688
0.000000, 144.6563
0.190000, 144.8750
0.000000, 145.1094
0.195250, 145.3281
0.000000, 145.5625
0.000000, 145.7813
0.181500, 146.0469
0.181000, 146.2813
0.191250, 146.4688
0.000000, 146.6875
0.000000, 146.9531
0.000000, 147.1875
0.211500, 147.3906
0.215000, 147.6094
0.000000, 147.8438
0.000000, 148.0625
0.225750, 148.2969
0.000000, 148.5156
0.000000, 148.7500
0.207000, 148.9688
0.207250, 149.2031
0.000000, 149.4219
0.000000, 149.6406
0.217750, 280.8281
0.217750, 281.0469
0.216750, 281.2813
0.214500, 281.5000
0.215500, 281.7344
0.210250, 281.9531
0.212750, 282.1719
0.210250, 282.3906
0.207000, 282.6250
0.209000, 282.8438
0.205500, 283.0781
0.204500, 283.2969
0.203750, 283.5156
0.204000, 283.7344
0.200250, 283.9688
0.202000, 284.1875
0.201250, 284.4063
0.200250, 284.6250
0.199250, 284.8594
0.198500, 285.0781
0.199250, 285.3125
0.195000, 285.5313
0.000000, 285.7656
0.192250, 285.9844
0.191250, 286.2031
0.190000, 286.4219
0.190250, 286.6563
0.189500, 286.8750
0.189750, 287.1094
0.187250, 287.3281
0.188250, 287.5469
0.186250, 287.7656
0.187000, 288.0000
0.183000, 288.2188
0.182000, 288.4531
0.184250, 288.6719
0.181250, 288.8906
0.183500, 289.1094
0.182250, 289.3438
0.179250, 289.5625
0.180500, 289.7969
0.179000, 290.0156
0.178500, 290.2344
0.178750, 290.4531
0.179750, 290.6875
0.176250, 290.9063
0.177500, 291.1250
0.172250, 291.3438
0.000000, 291.5781
0.173750, 291.7969
0.168250, 292.0313
0.000000, 67.90625
0.000000, 68.12500
0.000000, 68.35938
0.000000, 68.57813
0.000000, 68.81250
0.000000, 69.03125
0.000000, 69.26563
0.000000, 69.48438
0.000000, 69.70313
0.684000, 69.92188
0.694500, 70.15625
0.000000, 70.37500
0.704000, 70.60938
0.713000, 70.82813
0.000000, 71.06250
0.726250, 71.28125
0.733000, 71.51563
0.741500, 71.73438
0.742500, 71.96875
0.752750, 72.18750
0.755000, 72.42188
0.763000, 72.64063
0.771000, 72.87500
0.000000, 73.09375
0.783750, 73.32813
0.796000, 73.54688
0.800750, 73.78125
0.809750, 74.00000
0.813000, 74.23438
0.806000, 74.45313
0.000000, 74.68750
0.000000, 74.90625
0.000000, 75.12500
0.000000, 75.34375
0.000000, 75.57813
0.000000, 75.79688
0.000000, 76.03125
0.000000, 76.25000
0.000000, 76.48438
0.000000, 76.70313
0.000000, 76.93750
0.000000, 77.15625
0.000000, 77.39063
0.000000, 77.60938
0.000000, 77.84375
0.000000, 78.06250
0.000000, 78.29688
0.000000, 78.51563
0.000000, 78.73438
0.687000, 78.95313
0.690750, 79.18750
0.226000, 209.0313
0.225750, 209.2500
0.226000, 209.4844
0.227000, 209.7031
0.227500, 209.9375
0.228000, 210.1563
0.227250, 210.3906
